Survived,Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,TitleGroup_Military,TitleGroup_Miss,TitleGroup_Mr,TitleGroup_Mrs,TitleGroup_Professional,TitleGroup_Royalty,Embarked_Q,Embarked_S,AgeGroup_Teen,AgeGroup_y_adult,AgeGroup_m_adult,AgeGroup_senior
1,2,1,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,-0.3951859427814779,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,False,True,False
1,3,1,0.0,1.340131927606843,-0.4736736092984604,0.32564326851866665,0.6792945838081278,0,False,True,False,False,False,False,True,False,False,True,False,False
0,3,0,0.0,0.4327933656785018,-0.4736736092984604,-0.6991446197951222,0.059159876663617626,0,False,False,True,False,False,False,True,False,False,True,False,False
0,2,0,0.0,-0.47454519624983954,-0.4736736092984604,-4.937465440358173,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,0.4186955802122075,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,1,1,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,1.901676076703742,0.059159876663617626,0,False,False,False,True,False,False,False,False,False,True,False,False
0,3,1,-1.0542067042449232,4.0621476133918675,2.0089333664952354,0.8789885744138346,3.779968119530679,0,False,True,False,False,False,False,False,True,True,False,False,False
1,3,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.7124966152822569,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
0,1,0,0.0,-0.47454519624983954,-0.4736736092984604,0.5612217878640396,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.8696520642635358,1.340131927606843,-0.4736736092984604,-0.11485293382160747,0.6792945838081278,0,False,False,True,False,False,False,False,True,False,False,True,False
1,1,1,-1.2081154057256,0.4327933656785018,2.0089333664952354,1.5191631533135077,1.299429290952638,0,False,True,False,False,False,False,False,True,True,False,False,False
0,1,0,-0.6694349505432314,-0.47454519624983954,0.7676298785983874,1.2321989988274333,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
